timestamp,open,high,low,close,V,RSI,ATR,ADX,EMA_20,EMA_50,EMA_200,VWAP,symbol,Supertrend,SUPERTd_10_3,SUPERTl_10_3,SUPERTs_10_3,date,PP,R1,R2,R3,R4,S1,S2,S3,S4,week,W_PP,W_R1,W_R2,W_R3,W_R4,W_S1,W_S2,W_S3,W_S4,prev_high,prev_low,prev_close,prev_open,X,PP_Demark,R1_Demark,S1_Demark,ChaikinVolatility,RVI,Signal,WeeklySignal
2025-09-29 14:15:00+05:30,297.4,297.7,293.6,293.65,2476264,21.37415718798934,1.980538361228552,49.574729763950586,299.9056135814383,305.7582176119857,0.0,297.48046358513426,JIOFIN-EQ,301.2227643786936,-1.0,,301.2227643786936,2025-09-29,297.43333333333334,297.01458333333335,297.6791666666667,298.34375,300.33750000000003,295.6854166666667,295.02083333333337,294.35625000000005,292.3625,2025-09-29,298.1333333333334,301.3254166666667,302.2008333333333,303.07625,305.7025,299.5745833333333,298.69916666666666,297.82374999999996,295.1975,319.0,294.35,296.35,317.0,1204.0500000000002,301.01250000000005,307.67500000000007,283.0250000000001,1.0400924971605274,38.05211975962068,Neutral,WeeklyBear
2025-09-30 11:15:00+05:30,295.5,296.3,294.0,294.25,963636,27.811543608379196,1.9810805610854174,47.75601182965739,298.29946199138533,304.17625830301165,0.0,296.08578867431976,JIOFIN-EQ,300.6791176578336,-1.0,,300.6791176578336,2025-09-30,296.1666666666667,295.79583333333335,296.39166666666665,296.9875,298.775,294.60416666666663,294.0083333333333,293.41249999999997,291.625,2025-09-29,298.1333333333334,301.3254166666667,302.2008333333333,303.07625,305.7025,299.5745833333333,298.69916666666666,297.82374999999996,295.1975,319.0,294.35,296.35,317.0,1204.0500000000002,301.01250000000005,307.67500000000007,283.0250000000001,11.873427281327675,39.28722482700502,Neutral,WeeklyBear
2025-09-22 13:15:00+05:30,910.0,910.35,901.25,903.1,280048,39.93786925435703,0.0,0.0,0.0,0.0,0.0,927.1330005653143,LAURUSLABS-EQ,931.080601733335,-1.0,,931.080601733335,2025-09-22,930.3666666666667,932.4658333333333,934.9316666666666,937.3975,944.795,927.5341666666667,925.0683333333334,922.6025,915.205,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,-20.132505987617588,23.843062841178188,Bear,WNeutral
2025-09-22 14:15:00+05:30,903.5,904.95,898.1,903.95,364739,40.977488543853774,8.530000000000019,0.0,914.564323494236,0.0,0.0,926.9484064335503,LAURUSLABS-EQ,926.3325415600017,-1.0,,926.3325415600017,2025-09-22,930.3666666666667,932.4658333333333,934.9316666666666,937.3975,944.795,927.5341666666667,925.0683333333334,922.6025,915.205,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,-17.7248729809137,37.71532624367392,BearContinue,WNeutral
2025-09-22 15:15:00+05:30,904.25,906.0,901.65,902.95,148060,40.09813498593541,8.32100000000002,0.0,913.4581974471658,0.0,0.0,926.4205072583053,LAURUSLABS-EQ,926.3325415600017,-1.0,,926.3325415600017,2025-09-22,930.3666666666667,932.4658333333333,934.9316666666666,937.3975,944.795,927.5341666666667,925.0683333333334,922.6025,915.205,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,-20.95194324241316,31.340605191217165,BearContinue,WNeutral
2025-09-23 09:15:00+05:30,905.1,908.65,895.8,900.1,305933,37.620312821585586,8.547450000000019,0.0,912.1859881664834,0.0,0.0,924.4251718983118,LAURUSLABS-EQ,926.3325415600017,-1.0,,926.3325415600017,2025-09-23,912.7833333333334,906.5433333333334,910.1366666666667,913.73,924.51,899.3566666666667,895.7633333333334,892.1700000000001,881.3900000000001,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,1.0531977300042294,26.406332410279926,BearContinue,WNeutral
2025-09-23 10:15:00+05:30,899.7,900.9,892.2,893.0,100825,32.270381238502196,8.555077500000014,0.0,910.3587511982469,0.0,0.0,921.4101360168526,LAURUSLABS-EQ,921.7712477972411,-1.0,,921.7712477972411,2025-09-23,912.7833333333334,906.5433333333334,910.1366666666667,913.73,924.51,899.3566666666667,895.7633333333334,892.1700000000001,881.3900000000001,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,9.162973095158922,22.402056528000916,BearContinue,WNeutral
2025-09-23 11:15:00+05:30,892.8,905.65,890.95,905.55,318553,46.69916954689204,8.862323625000009,0.0,909.9007748936519,0.0,0.0,917.5838849857146,LAURUSLABS-EQ,921.7712477972411,-1.0,,921.7712477972411,2025-09-23,912.7833333333334,906.5433333333334,910.1366666666667,913.73,924.51,899.3566666666667,895.7633333333334,892.1700000000001,881.3900000000001,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,40.97091033780313,31.852540572845278,BearContinue,WNeutral
2025-09-23 12:15:00+05:30,905.25,909.8,901.8,906.0,300283,47.13406078142189,8.819207443750008,0.0,909.529272522828,0.0,0.0,914.4531464568986,LAURUSLABS-EQ,921.7712477972411,-1.0,,921.7712477972411,2025-09-23,912.7833333333334,906.5433333333334,910.1366666666667,913.73,924.51,899.3566666666667,895.7633333333334,892.1700000000001,881.3900000000001,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,2.814899209542654,38.77835644428566,BearContinue,WNeutral
2025-09-23 13:15:00+05:30,905.9,908.9,904.0,906.65,83256,47.79662923037006,8.623247071562506,0.0,909.2550560920824,0.0,0.0,913.210573198987,LAURUSLABS-EQ,921.7712477972411,-1.0,,921.7712477972411,2025-09-23,912.7833333333334,906.5433333333334,910.1366666666667,913.73,924.51,899.3566666666667,895.7633333333334,892.1700000000001,881.3900000000001,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,-1.8358925032576412,44.35966539083315,BearContinue,WNeutral
2025-09-25 13:15:00+05:30,908.3,909.45,901.75,902.35,157908,39.478130897143096,7.59548950615884,21.126636286473616,910.3597684951516,0.0,0.0,912.8380904491341,LAURUSLABS-EQ,921.7712477972411,-1.0,,921.7712477972411,2025-09-25,914.6833333333334,913.1541666666666,914.7583333333333,916.3625,921.175,909.9458333333333,908.3416666666666,906.7375,901.925,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,-23.79354824595459,40.35199633570209,Bear,WNeutral
2025-09-25 14:15:00+05:30,902.45,905.0,893.05,894.3,247032,32.45491887564175,7.8132150308509,20.437480438933147,908.8302667337085,0.0,0.0,911.7314957612301,LAURUSLABS-EQ,921.5105225007081,-1.0,,921.5105225007081,2025-09-25,914.6833333333334,913.1541666666666,914.7583333333333,916.3625,921.175,909.9458333333333,908.3416666666666,906.7375,901.925,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,-4.39816810087591,33.048169933009184,BearContinue,WNeutral
2025-09-25 15:15:00+05:30,894.5,900.9,893.85,900.0,125352,40.52335422737173,7.775054279308352,19.79755000907414,907.9892889495458,0.0,0.0,911.1775319660541,LAURUSLABS-EQ,919.7269702506374,-1.0,,919.7269702506374,2025-09-25,914.6833333333334,913.1541666666666,914.7583333333333,916.3625,921.175,909.9458333333333,908.3416666666666,906.7375,901.925,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,3.321006298787932,45.07361329929215,BearContinue,WNeutral
2025-09-26 09:15:00+05:30,880.3,886.85,858.15,870.45,1526793,24.310559972426717,9.478801565342936,21.927543049041354,904.4141185733986,0.0,0.0,891.9169455636262,LAURUSLABS-EQ,905.1717732255736,-1.0,,905.1717732255736,2025-09-26,903.6833333333334,902.2870833333334,904.5741666666667,906.86125,913.7225000000001,897.7129166666666,895.4258333333333,893.13875,886.2774999999999,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,65.79046148983963,31.701256837034318,BearContinue,WeeklyBear
2025-09-26 10:15:00+05:30,869.9,874.55,859.0,859.45,326522,20.950368434921813,9.782361487075786,23.90539372901091,900.1318215664082,0.0,0.0,887.0933408292973,LAURUSLABS-EQ,900.8445959030162,-1.0,,900.8445959030162,2025-09-26,903.6833333333334,902.2870833333334,904.5741666666667,906.86125,913.7225000000001,897.7129166666666,895.4258333333333,893.13875,886.2774999999999,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,85.02502947135177,21.313844455720247,BearContinue,WNeutral
2025-09-26 11:15:00+05:30,859.3,859.85,823.1,830.6,1349402,15.067899895480693,11.130743412721996,26.94550857372018,893.5097433219884,0.0,0.0,872.1524152893039,LAURUSLABS-EQ,883.1626363127147,-1.0,,883.1626363127147,2025-09-26,903.6833333333334,902.2870833333334,904.5741666666667,906.86125,913.7225000000001,897.7129166666666,895.4258333333333,893.13875,886.2774999999999,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,168.68991420252223,13.684379783370757,BearContinue,WNeutral
2025-09-26 12:15:00+05:30,830.9,840.45,828.65,831.4,709718,15.774123679263596,11.1642062420859,29.76847235809307,887.5945296722751,0.0,0.0,866.444968188473,LAURUSLABS-EQ,875.6088726814431,-1.0,,875.6088726814431,2025-09-26,903.6833333333334,902.2870833333334,904.5741666666667,906.86125,913.7225000000001,897.7129166666666,895.4258333333333,893.13875,886.2774999999999,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,135.359522146579,41.502328312206984,BearContinue,WNeutral
2025-09-26 13:15:00+05:30,831.35,845.9,830.1,840.9,723757,23.86967553254273,11.395995929981602,31.72859670249168,883.1474316082489,0.0,0.0,862.0559440243874,LAURUSLABS-EQ,875.6088726814431,-1.0,,875.6088726814431,2025-09-26,903.6833333333334,902.2870833333334,904.5741666666667,906.86125,913.7225000000001,897.7129166666666,895.4258333333333,893.13875,886.2774999999999,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,141.01579578880416,57.448968938403574,BearContinue,WNeutral
2025-09-26 14:15:00+05:30,841.2,846.1,831.0,831.85,643638,21.727206874554724,11.581196133482523,33.52408866912287,878.2619619312728,0.0,0.0,858.3733461709345,LAURUSLABS-EQ,875.6088726814431,-1.0,,875.6088726814431,2025-09-26,903.6833333333334,902.2870833333334,904.5741666666667,906.86125,913.7225000000001,897.7129166666666,895.4258333333333,893.13875,886.2774999999999,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,137.1257108146251,43.7115965483168,BearContinue,WNeutral
2025-09-26 15:15:00+05:30,831.9,832.8,829.2,832.3,306992,22.101614801296435,11.182136326808394,35.255450343777255,873.8846322235325,0.0,0.0,856.2193647138647,LAURUSLABS-EQ,869.928318184772,-1.0,,869.928318184772,2025-09-26,903.6833333333334,902.2870833333334,904.5741666666667,906.86125,913.7225000000001,897.7129166666666,895.4258333333333,893.13875,886.2774999999999,2025-09-22,864.2333333333332,842.7683333333333,853.2366666666666,863.7049999999999,895.1099999999999,821.8316666666666,811.3633333333333,800.895,769.49,944.0,885.8,930.0,891.0,3703.8,925.95,966.1000000000001,907.9000000000001,109.96296739862213,55.30667452288653,BearContinue,WNeutral
2025-09-22 10:15:00+05:30,1677.6,1688.6,1671.7,1686.0,73247,64.25213483067466,0.0,0.0,0.0,0.0,0.0,1667.3350362775925,OBEROIRLTY-EQ,1633.5180719100001,1.0,1633.5180719100001,,2025-09-22,1666.3,1675.1808333333333,1678.3616666666667,1681.5425,1691.085,1668.8191666666667,1665.6383333333333,1662.4575,1652.915,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,6.022635161282341,73.32101679968804,Neutral,WeeklyBull
2025-09-22 12:15:00+05:30,1689.3,1697.1,1686.0,1696.0,96357,70.10470298931406,0.0,0.0,0.0,0.0,0.0,1672.3509684909607,OBEROIRLTY-EQ,1646.9921382471,1.0,1646.9921382471,,2025-09-22,1666.3,1675.1808333333333,1678.3616666666667,1681.5425,1691.085,1668.8191666666667,1665.6383333333333,1662.4575,1652.915,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-1.0262233233314988,85.3934799021531,Bull,WNeutral
2025-09-24 09:15:00+05:30,1665.0,1669.7,1635.3,1638.4,168809,30.255561065404365,14.241113633427835,19.43141527091973,1667.45103504313,0.0,0.0,1672.882382355944,OBEROIRLTY-EQ,1695.1587648571715,-1.0,,1695.1587648571715,2025-09-24,1665.3666666666668,1668.3375,1670.675,1673.0125,1680.025,1663.6625,1661.325,1658.9875,1651.975,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-2.7677627601428556,41.82336981591201,Bear,WeeklyBear
2025-09-24 10:15:00+05:30,1638.3,1641.4,1625.0,1629.4,58919,27.08341482991065,14.349057951756446,21.665926056791356,1663.8271269437844,0.0,0.0,1670.0128933903543,OBEROIRLTY-EQ,1676.5128883714544,-1.0,,1676.5128883714544,2025-09-24,1665.3666666666668,1668.3375,1670.675,1673.0125,1680.025,1663.6625,1661.325,1658.9875,1651.975,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-5.915263138999006,34.11020117544597,BearContinue,WNeutral
2025-09-24 11:15:00+05:30,1629.4,1632.1,1607.7,1616.1,66771,23.210589006467288,14.851605054168619,24.269274845564276,1659.2816862824716,0.0,0.0,1663.9167715604224,OBEROIRLTY-EQ,1666.201599534309,-1.0,,1666.201599534309,2025-09-24,1665.3666666666668,1668.3375,1670.675,1673.0125,1680.025,1663.6625,1661.325,1658.9875,1651.975,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,21.70058872737912,26.54700218145759,BearContinue,WNeutral
2025-09-24 12:15:00+05:30,1616.2,1620.0,1612.0,1618.0,34996,24.8635472208328,14.509024801460189,26.68667014942485,1655.3500971127123,0.0,0.0,1659.1332210879682,OBEROIRLTY-EQ,1660.071439580878,-1.0,,1660.071439580878,2025-09-24,1665.3666666666668,1668.3375,1670.675,1673.0125,1680.025,1663.6625,1661.325,1658.9875,1651.975,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-3.609300718169295,42.96861288907023,BearContinue,WNeutral
2025-09-24 13:15:00+05:30,1618.4,1623.3,1612.2,1619.0,177864,25.76922892157114,14.338573561387175,28.56840130423513,1651.8881831019778,0.0,0.0,1649.5609307275015,OBEROIRLTY-EQ,1660.071439580878,-1.0,,1660.071439580878,2025-09-24,1665.3666666666668,1668.3375,1670.675,1673.0125,1680.025,1663.6625,1661.325,1658.9875,1651.975,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-6.220504645719494,55.19186856959502,BearContinue,WNeutral
2025-09-24 14:15:00+05:30,1619.5,1624.5,1614.0,1620.9,187669,27.555986737984284,14.146644883317816,30.179851021149023,1648.9369275684562,0.0,0.0,1641.5764547647368,OBEROIRLTY-EQ,1660.071439580878,-1.0,,1660.071439580878,2025-09-24,1665.3666666666668,1668.3375,1670.675,1673.0125,1680.025,1663.6625,1661.325,1658.9875,1651.975,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-5.990167320977424,63.90215900689372,BearContinue,WNeutral
2025-09-24 15:15:00+05:30,1621.1,1623.7,1612.0,1620.0,54364,27.221736947575053,14.024312639151926,31.75237973546699,1646.1810297047937,0.0,0.0,1639.7442821952884,OBEROIRLTY-EQ,1659.02037945446,-1.0,,1659.02037945446,2025-09-24,1665.3666666666668,1668.3375,1670.675,1673.0125,1680.025,1663.6625,1661.325,1658.9875,1651.975,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-0.9743568028545369,52.84426912733018,BearContinue,WNeutral
2025-09-25 09:15:00+05:30,1620.1,1629.8,1601.9,1606.1,302464,22.651759186398948,14.718097007194322,33.574861173989405,1642.3637887805276,0.0,0.0,1631.0864330959516,OBEROIRLTY-EQ,1659.02037945446,-1.0,,1659.02037945446,2025-09-25,1632.4666666666665,1625.6833333333334,1631.3666666666666,1637.05,1654.1,1614.3166666666666,1608.6333333333334,1602.95,1585.9,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,25.2631096800124,44.20765132110777,BearContinue,WNeutral
2025-09-25 10:15:00+05:30,1606.1,1607.6,1590.9,1593.6,320303,19.48397420297502,14.817192156834597,35.604958994603514,1637.7196184204772,0.0,0.0,1622.8781098392287,OBEROIRLTY-EQ,1645.1410073581126,-1.0,,1645.1410073581126,2025-09-25,1632.4666666666665,1625.6833333333334,1631.3666666666666,1637.05,1654.1,1614.3166666666666,1608.6333333333334,1602.95,1585.9,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,38.88206766360764,37.49487763147938,BearContinue,WNeutral
2025-09-25 11:15:00+05:30,1593.0,1599.1,1591.3,1595.4,237840,21.193065911606723,14.466332548992863,37.490049828030905,1633.6891785709079,0.0,0.0,1617.3409706649143,OBEROIRLTY-EQ,1638.8419066223012,-1.0,,1638.8419066223012,2025-09-25,1632.4666666666665,1625.6833333333334,1631.3666666666666,1637.05,1654.1,1614.3166666666666,1608.6333333333334,1602.95,1585.9,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,42.119565688826334,44.50741527469923,BearContinue,WNeutral
2025-09-25 12:15:00+05:30,1595.4,1607.5,1595.4,1606.4,61421,30.852747848411838,14.348015921543217,38.20762619810869,1631.0902091832022,0.0,0.0,1616.3885735095537,OBEROIRLTY-EQ,1638.8419066223012,-1.0,,1638.8419066223012,2025-09-25,1632.4666666666665,1625.6833333333334,1631.3666666666666,1637.05,1654.1,1614.3166666666666,1608.6333333333334,1602.95,1585.9,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-3.5250339916577778,49.92118038004513,BearContinue,WNeutral
2025-09-25 13:15:00+05:30,1605.4,1606.4,1593.1,1596.6,163211,27.606191367319298,14.295615125466066,38.97005282403757,1627.8054273562307,0.0,0.0,1614.4014274609603,OBEROIRLTY-EQ,1638.8419066223012,-1.0,,1638.8419066223012,2025-09-25,1632.4666666666665,1625.6833333333334,1631.3666666666666,1637.05,1654.1,1614.3166666666666,1608.6333333333334,1602.95,1585.9,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-6.587640564815356,45.14106710932354,BearContinue,WNeutral
2025-09-25 14:15:00+05:30,1597.1,1605.0,1595.2,1599.1,483831,29.640197878016494,14.070834369192761,39.67802040525726,1625.0715771318278,0.0,0.0,1610.7840558038054,OBEROIRLTY-EQ,1638.8419066223012,-1.0,,1638.8419066223012,2025-09-25,1632.4666666666665,1625.6833333333334,1631.3666666666666,1637.05,1654.1,1614.3166666666666,1608.6333333333334,1602.95,1585.9,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-20.744989501363097,50.657233501589516,BearContinue,WNeutral
2025-09-25 15:15:00+05:30,1599.1,1608.5,1595.1,1600.0,272776,30.398352206724283,14.037292650733127,39.87493488205221,1622.6838078811775,0.0,0.0,1608.4009487485646,OBEROIRLTY-EQ,1638.8419066223012,-1.0,,1638.8419066223012,2025-09-25,1632.4666666666665,1625.6833333333334,1631.3666666666666,1637.05,1654.1,1614.3166666666666,1608.6333333333334,1602.95,1585.9,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-12.248349646923007,55.604492494864765,BearContinue,WNeutral
2025-09-26 09:15:00+05:30,1599.9,1604.9,1592.0,1595.6,42721,28.766378880369473,13.980428018196474,40.22087678222899,1620.1043976067795,0.0,0.0,1605.5140599693054,OBEROIRLTY-EQ,1638.8419066223012,-1.0,,1638.8419066223012,2025-09-26,1606.8999999999999,1603.5658333333333,1607.1316666666667,1610.6975,1621.395,1596.4341666666667,1592.8683333333333,1589.3025,1578.605,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-8.25295580323755,50.17780719251991,BearContinue,WNeutral
2025-09-26 10:15:00+05:30,1595.6,1601.0,1588.6,1592.7,47418,27.71044548299352,13.901406617286653,40.718824294380504,1617.4944549775623,0.0,0.0,1604.659076610659,OBEROIRLTY-EQ,1635.3568761972624,-1.0,,1635.3568761972624,2025-09-26,1606.8999999999999,1603.5658333333333,1607.1316666666667,1610.6975,1621.395,1596.4341666666667,1592.8683333333333,1589.3025,1578.605,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-4.574117478060291,45.87122414795623,BearContinue,WNeutral
2025-09-26 11:15:00+05:30,1592.3,1606.0,1590.7,1600.6,125078,34.73831061389454,13.97133628642232,40.485356957747435,1615.8854592654136,0.0,0.0,1604.010819523378,OBEROIRLTY-EQ,1635.3568761972624,-1.0,,1635.3568761972624,2025-09-26,1606.8999999999999,1603.5658333333333,1607.1316666666667,1610.6975,1621.395,1596.4341666666667,1592.8683333333333,1589.3025,1578.605,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,1.0727934777185366,48.791460241145074,BearContinue,WNeutral
2025-09-26 12:15:00+05:30,1600.7,1609.9,1597.0,1599.7,58812,34.32885457147198,13.917769472101208,39.75148698877312,1614.3439869544218,0.0,0.0,1603.794158899144,OBEROIRLTY-EQ,1635.3568761972624,-1.0,,1635.3568761972624,2025-09-26,1606.8999999999999,1603.5658333333333,1607.1316666666667,1610.6975,1621.395,1596.4341666666667,1592.8683333333333,1589.3025,1578.605,2025-09-22,1619.5666666666666,1597.0291666666667,1608.2583333333332,1619.4875,1653.175,1574.5708333333332,1563.3416666666667,1552.1125,1518.425,1683.0,1646.1,1672.0,1660.0,6684.1,1671.025,1695.9500000000003,1659.0500000000002,-16.349497184510252,46.35321092308055,BearContinue,WNeutral
